area_id,weight,volume,fat,saturate,salt,sugar,protein,carb,fibre,alcohol,energy_fat,energy_saturate,energy_sugar,energy_protein,energy_carb,energy_fibre,energy_alcohol,energy_tot,f_energy_fat,f_energy_saturate,f_energy_sugar,f_energy_protein,f_energy_carb,f_energy_fibre,f_energy_alcohol,energy_density,h_nutrients_weight,h_nutrients_weight_norm,h_nutrients_calories,h_nutrients_calories_norm,f_beer,f_dairy,f_eggs,f_fats_oils,f_fish,f_fruit_veg,f_grains,f_meat_red,f_poultry,f_readymade,f_sauces,f_soft_drinks,f_spirits,f_sweets,f_tea_coffee,f_water,f_wine,f_dairy_weight,f_eggs_weight,f_fats_oils_weight,f_fish_weight,f_fruit_veg_weight,f_grains_weight,f_meat_red_weight,f_poultry_weight,f_readymade_weight,f_sauces_weight,f_sweets_weight,h_items,h_items_norm,h_items_weight,h_items_weight_norm,representativeness_norm,transaction_days,num_transactions,man_day,population,male,female,age_0_17,age_18_64,age_65+,avg_age,area_sq_km,people_per_sq_km,mes,area_name
E09000001,339.91431790694844,100.42846809007064,9.110312641952506,3.663830031798294,0.5501532617066218,9.604007662985447,5.260388481820091,16.432430628245942,1.6065609385182331,0.4633122904034966,81.99281377757076,32.97447028616961,38.4160306519418,21.041553927280365,65.72972251298377,3.0595125708528426,3.2431860328243376,175.06678882151706,0.4683516178569057,0.188353659241374,0.2194364271518537,0.1201915798474633,0.375455121759251,0.0174762591548535,0.018525421381498,0.5150321113258948,1.735659426040056,0.7475078275945722,1.6191729790110574,0.6973398455259245,0.0333333333333333,0.1062784709843533,0.012636165577342,0.0253911665676371,0.0220835809071103,0.3068528421469598,0.1189938601703307,0.047534165181224,0.0167755991285403,0.0562685680332739,0.0131709249356308,0.0227965933848286,0.0058427411368587,0.1506634977223212,0.0052089522677757,0.0234699940582293,0.0326995444642503,0.0653435301752817,0.0285458537593893,0.0215143960008365,0.0235374203124839,0.4125301912134151,0.1589346286403085,0.0527508949022063,0.0378187403482855,0.0668739309614259,0.0128832209342911,0.1192671927520757,3.262164477646727,0.7980903079350913,2.7091453832418417,0.7831186396767107,1.0,31,67965.0,8230,6687.0,3697.0,2990.0,1018.0,4349.0,1320.0,43.9101241205279,2.9,2305.8620689655168,Dec,City of London
E09000002,441.0626334454772,125.63049868581707,10.108372179937977,4.037852169225945,0.6247620432130093,11.191970002817584,5.186355999094124,19.74895312772392,1.5248090900979805,0.3711355723865307,90.97534961941147,36.34066952307816,44.767880011270336,20.74542399637649,78.99581251089569,2.804120537828694,2.597949006705834,196.1186556711833,0.463879121076287,0.1852994015215344,0.2282693599854626,0.1057799622650825,0.4027960126513497,0.0142980815783794,0.0132468224290789,0.444650353032971,1.6487611949581809,0.7100827965295641,1.5555545198447902,0.6699408665022638,0.0131434074145661,0.0844208513531704,0.0121942380240709,0.0384568921778087,0.0205917984861611,0.2391734287795062,0.1479013001894887,0.0549034090712981,0.0189833878099038,0.0557559357602156,0.0147828818163305,0.040324167233292,0.0087668736431192,0.1897510414976857,0.0057226285434219,0.0378494237678918,0.0172783344320688,0.0452818833631816,0.0296783302642035,0.031997108980862,0.017865220781396,0.3545478146152292,0.2134576072824273,0.0553868287144673,0.0493238187781393,0.0472991125844592,0.0131197390749158,0.1420425355607184,3.3430849305265764,0.8178875406005988,2.7568975603641244,0.7969221144628642,0.1648946073368324,31,437354.0,32994,203101.0,99442.0,103659.0,60281.0,123180.0,19640.0,33.01732143080059,36.09000000000001,5627.625380991963,Dec,Barking and Dagenham
E09000003,424.47016449682167,116.74403635851591,9.529515567892268,3.8268164771590847,0.5904695767063866,9.957453636259748,5.111424047226604,17.400513557053973,1.6108115146314133,0.3460990202406131,85.76564011095759,34.441348295292194,39.82981454503899,20.44569618890641,69.60205422821589,3.0201770065223137,2.4226931416800817,181.25626067560168,0.4731733943494192,0.1900146685522362,0.2197431106466622,0.1127999447450729,0.3839980697427286,0.016662470003878,0.0133661211626561,0.4270176701122627,1.695720040460355,0.7303068704815405,1.5778040417398451,0.6795232140108047,0.0128916557545454,0.0978038943154747,0.0129432526944096,0.0391270963807516,0.0235681411925481,0.3134592803946787,0.1288133636657264,0.0525201461271978,0.0181971038083788,0.0442707574197565,0.0151176118720769,0.025987658711604,0.0060691993670775,0.1518824429314524,0.0055680968833116,0.0290397488832323,0.022740549597777,0.0536883607866688,0.026452551890412,0.0295733523917979,0.0205696617562998,0.4184080099308169,0.1771994910446511,0.0541818760836757,0.0453290505353358,0.0446758608038966,0.0126855100959797,0.1172362746804652,3.2335784297222605,0.7910967158133531,2.671998562463572,0.7723808003801782,0.8233225344896417,31,5029637.0,340286,378778.0,186357.0,192421.0,88754.0,237036.0,52988.0,37.195581580614814,86.76000000000003,4365.813739050253,Dec,Barnet
E09000004,395.0622813588013,108.75310899780102,10.39425730085192,4.061128907327318,0.6324615507928807,11.563093146481158,5.24488416901652,20.48218031804509,1.5939432630490116,0.3744388062376078,93.54831570768307,36.55016016595479,46.25237258592463,20.97953667606608,81.92872127218035,2.9259419014647765,2.621071643663188,202.0035872010477,0.4631022498356796,0.1809381737839019,0.2289680754029933,0.1038572481150337,0.4055805266004473,0.0144846036746499,0.0129753717742374,0.5113208644122245,1.643614358048276,0.7078661745242409,1.5515190044726448,0.6682028646317361,0.0143512535538898,0.0825407081933316,0.0095825794779012,0.033587490307573,0.0162574308606875,0.2275135693977772,0.1665417420522098,0.0511243215301111,0.0183251486172137,0.0745735332127164,0.0131881623158438,0.0344727319720858,0.0077991729128973,0.18685706901008,0.0065003876970793,0.0331610235202894,0.0236236753683122,0.0484874056399053,0.0223513363303854,0.0307244340618816,0.0149819067056092,0.3406845854497404,0.2221002392429132,0.0554734874732066,0.0491615776463945,0.0594036877409012,0.0125201796032189,0.1441111601058432,3.3257038444023443,0.8136352484577019,2.7597693052780685,0.7977522349076428,0.0792413253817564,31,230372.0,27786,242387.0,116814.0,125573.0,56028.0,146237.0,40122.0,38.88074855496173,60.58000000000001,4001.105975569495,Dec,Bexley
E09000005,454.206364677218,133.62643396477716,9.964569786257124,4.026080392379599,0.5872955377331871,10.835095436606789,5.065285399532722,19.3579965538522,1.5561192502577066,0.3390515874934227,89.68112807656506,36.23472353137169,43.34038174642715,20.261141598130887,77.43198621540877,2.8881511704690523,2.373361112455161,192.63576817316127,0.4655476442773089,0.1880996653684797,0.2249861599299059,0.1051785023636837,0.4019605857714064,0.0149928084376982,0.0123204591492153,0.4241150788586109,1.6500137511668185,0.7106222431262934,1.552756907022435,0.6687360002411099,0.0122137366718373,0.1043412704022101,0.0136930247783857,0.0388998213198523,0.0188500735924133,0.2584308882300498,0.1543661318661969,0.0468536298357407,0.0188643332849743,0.0433166060939726,0.0139217998459953,0.0344997761848254,0.0078440708818317,0.1771029016614402,0.0051564288273944,0.03470747170691,0.0169380348159693,0.0501426405667081,0.0277193894991806,0.0303767085590034,0.0161160063530423,0.3531533957692417,0.2405067074419084,0.0464716278877145,0.0494050771645225,0.038732494943417,0.0117545873700629,0.135621364445198,3.282239743391365,0.8030017325826846,2.7018141779613365,0.7809994460956006,0.5477167059943918,31,2329739.0,210965,323443.0,163939.0,159504.0,75033.0,211885.0,36525.0,35.76641633883278,43.28000000000002,7473.267097966725,Dec,Brent
E09000006,342.2260896744083,104.593813397256,10.261946430462556,4.0150342704411015,0.5804404100209057,11.767406464028175,5.202503552907394,19.91145094718835,1.571191509305836,0.4059775241144286,92.35751787415695,36.1353084340308,47.06962585611271,20.81001421162957,79.6458037887534,2.917972725761208,2.8418426688012097,198.57315126905849,0.465105767239481,0.18197479469452,0.237039224866484,0.1047977235524296,0.4010904962717573,0.0146946991932835,0.0143113137432695,0.5802396639542583,1.655183251519739,0.7128486257452485,1.5604820069419965,0.6720630196852397,0.0201423509147336,0.0865487491178947,0.0102703605059679,0.0297829072670293,0.0158968638788347,0.2268395213488432,0.1593632148846244,0.0434716626070856,0.0156730178242163,0.0758762245137987,0.0133662652613687,0.0376061371758974,0.0068102316616965,0.1942680234013977,0.0055164773460204,0.0290620470911394,0.0295059451994506,0.0501715710644006,0.0222536340775872,0.0266913415901949,0.0158839140903834,0.3459808055306223,0.2085809360996487,0.0532680959557134,0.0409909280299549,0.0738804715749134,0.0145665863038332,0.1477317156827476,3.3226259191986185,0.8128822323880109,2.7630740054424567,0.7987075074866944,0.1382391595885349,30,377904.0,53589,325303.0,156274.0,169029.0,72176.0,196323.0,56804.0,39.85342895685855,150.1400000000001,2166.664446516584,Dec,Bromley
E09000007,373.68363328784415,106.02880335961363,9.697426275593427,3.90546120888902,0.568221189230167,9.869252469079967,5.217954215952412,17.073262961152178,1.6015853940476057,0.3808699772699757,87.27683648028506,35.149150879990046,39.47700987631987,20.87181686380965,68.29305184460871,3.017539718036204,2.666089840890584,182.1253347476036,0.4792130463410634,0.192994296640284,0.2167573771712136,0.1146013919081308,0.3749783188552645,0.0165684786370771,0.0146387642586098,0.4873784092313045,1.7106803513208788,0.7367499256706589,1.5845928399159377,0.6824469902427391,0.0169280449797387,0.1087176399498396,0.0138287573177625,0.0332908110777334,0.0231222886647506,0.3035720860523392,0.1296199636575493,0.0441047476928608,0.0166746441017155,0.0521312746497328,0.0129580978907084,0.0249155871861456,0.0050030429763557,0.1546525050950903,0.0047106573478674,0.0250217123401896,0.0307481390196201,0.0640706282578302,0.0296292262628179,0.0269395797178511,0.020747127552954,0.3977463963331889,0.1854688496393048,0.0485094394005782,0.0426618925007574,0.0565752247227993,0.0127542661745974,0.1148973694373204,3.238247750332265,0.7922390676319145,2.7200116554475087,0.7862596967645646,0.2314604888882881,31,658623.0,69738,243837.0,121808.0,122029.0,46242.0,169330.0,28265.0,35.934275766521246,21.869999999999976,11149.382716049397,Dec,Camden
E09000008,382.84627540969706,110.650458639257,9.993250437491175,3.931421484295029,0.5994870316789453,11.526038662242074,5.100642710310106,19.811850806446213,1.5627709255743223,0.3694766601043669,89.9392539373603,35.38279335867628,46.1041546489683,20.40257084124043,79.24740322578485,2.890113746573668,2.5863366207307807,195.06567837166733,0.4610716487294861,0.1813891282876523,0.2363519560889845,0.1045933401075636,0.4062601062745199,0.0148161058916115,0.0132587989969353,0.5095143688231544,1.6467888115567946,0.7092333372350538,1.5563345789829732,0.6702768196869903,0.0151726220112927,0.0889699884530228,0.0105829634416347,0.0320057840821212,0.0172833882432704,0.2315831011578757,0.1570892083434855,0.0460316535483119,0.0178792758244435,0.064061887559986,0.0150746316090553,0.0417862855811095,0.0081729292244456,0.186232083646726,0.0060807017172155,0.0389975317012193,0.0229959638547835,0.0494065290463871,0.0225129333807246,0.0312649572680261,0.0163042017542819,0.3399175766408082,0.2215175848432032,0.0516660646098525,0.0487192597020831,0.0587894020015916,0.0138449312414709,0.1460565595115705,3.3455544492175853,0.8184917096871253,2.7660200495997573,0.7995591052293493,0.1577508982927161,30,548281.0,62692,380070.0,184305.0,195765.0,93166.0,237511.0,49393.0,36.89643486745178,86.57000000000002,4390.3199722767695,Dec,Croydon
E09000009,379.8992997582879,107.8036245540596,9.918407627368548,4.016801003036004,0.6061599185483809,10.222133305291672,5.3310078675957895,17.969487322634393,1.6308381302566504,0.3503333252687396,89.26566864632683,36.15120902706588,40.88853322116669,21.32403147038316,71.87794929053757,3.0608533285390247,2.4523332768830053,187.9808360130437,0.4748657923839258,0.192313268702334,0.217514370551738,0.1134372626627935,0.3823684946562853,0.0162827945308565,0.0130456557641484,0.4948175375228307,1.6940398624780153,0.7295832572111558,1.5751256508090428,0.6783696938235518,0.0138697372321094,0.1047001387510685,0.0133692883315935,0.0349294001915881,0.0221443268854895,0.2885087911474241,0.1409429488253412,0.0497377475933348,0.0180011254730638,0.0528811251294079,0.0137795275590551,0.0248656520226297,0.006835530583227,0.1608685473235649,0.0060386784712467,0.0241665270564583,0.0243609074233969,0.0622568712538839,0.0284063551659519,0.0292403578100472,0.0212639585644559,0.3810254571175281,0.1913598420527742,0.0524086765505014,0.043257389988381,0.0533534035275433,0.0128200760324806,0.124607611936452,3.2560007175224133,0.7965823406791912,2.7488798657775115,0.7946044809697151,0.4458577921250728,30,1294364.0,147072,344285.0,172747.0,171538.0,81217.0,222669.0,40399.0,36.143459633903646,55.55,6197.7497749774975,Dec,Ealing
E09000010,435.7418328323852,124.35550052385123,9.83210921601902,3.917895007814314,0.6545098243612589,10.346781309244014,5.4076302562136975,18.82595606866838,1.5358535454615645,0.3757093800271749,88.48898294419367,35.261055070883984,41.38712523697605,21.63052102485479,75.30382427467352,2.8640031055554385,2.6299656601876458,190.91729700885745,0.463493797212561,0.1846928257592504,0.2167803854621717,0.1132978591450059,0.394431648962534,0.0150012762092612,0.0137754184738202,0.4381431449164916,1.6742933276123884,0.7210788875413513,1.5755830751339657,0.6785666957573886,0.013924204057862,0.0939666162026086,0.0123074709689329,0.0409300846699082,0.0207866152106269,0.2538215109589342,0.1416973595220881,0.0634191638382596,0.0219832341953829,0.0496197786698313,0.0188545501904966,0.0333703300901225,0.0074993159596388,0.1686260495051423,0.005899006408793,0.0319414822768673,0.021353227274504,0.0465285236615815,0.026051457885464,0.0340936469124326,0.0177996751476836,0.366559991216233,0.1921859675017036,0.0654429676348967,0.0563515719801802,0.04967726565569,0.0155898182068256,0.1297191141973087,3.3579412864512417,0.8215221561314695,2.782911921731748,0.8044419513133669,0.8155487396501893,31,4455196.0,293114,328738.0,159756.0,168982.0,83274.0,203384.0,42080.0,36.19075068882577,80.84000000000006,4066.526472043539,Dec,Enfield
E09000011,429.2554557650275,119.70879036009798,9.84935399951937,3.855742578781327,0.6354642600706019,10.149326485916594,5.308840497242937,18.6792776514135,1.5458436121785768,0.36728245387606,88.64418599578899,34.70168320881467,40.59730594366639,21.235361988971743,74.717110605654,2.865522031169397,2.5709771771338694,190.0331577991056,0.4664669419928262,0.1826085700554411,0.2136327492204492,0.1117455618530572,0.3931793349697505,0.0150790633821845,0.0135290978001417,0.442704117669104,1.6741061998939577,0.7209982960196575,1.5712367020364175,0.6766948147516338,0.0169546131508973,0.0942334763715002,0.0133996273300373,0.0386313559610192,0.0201007160975742,0.2561765965983665,0.1490093303501601,0.0599374689725053,0.0206209579250171,0.0543023659102191,0.0159183798377389,0.0349803124171183,0.0071550252640312,0.1580260052908254,0.0060609873033791,0.0332869762728923,0.0212058049467177,0.0511379601284989,0.0288537979292558,0.031936620723502,0.0173942129968408,0.3563061754727747,0.2146543135522261,0.061778238795576,0.0530943745441336,0.0536254282377072,0.013627459833042,0.1175914177864425,3.3603607599836067,0.8221140816428034,2.7812474441238733,0.8039608093827368,0.4745222035715294,31,1735978.0,143445,274542.0,137569.0,136973.0,66010.0,179854.0,28678.0,34.858640936812435,47.38999999999999,5793.247520573962,Dec,Greenwich
E09000012,431.6537644687557,114.62293072962764,9.809671426295283,3.858243020042429,0.6378124862550977,10.140712717949835,5.222721364350777,18.19623922577945,1.537728752719228,0.3716783462718253,88.28704283687712,34.72418718013096,40.56285087179935,20.890885457403108,72.7849569031178,2.8801715631324982,2.6017484239043904,187.4448051847216,0.4710028786867297,0.1852501974963309,0.2163989065038414,0.1114508638253043,0.3883007418177861,0.0153654381634858,0.0138800775051644,0.4342480492795273,1.6812761780576475,0.7240862375366568,1.5725501954323824,0.6772605055664601,0.013728995352163,0.0964747944225956,0.0135385657565436,0.0418312853997704,0.0239173550608734,0.2696897051352012,0.1387471539055002,0.0515326571702764,0.019206292456203,0.0450580509192179,0.0173546845304179,0.0352400127956645,0.0089795457539092,0.1597019362851175,0.0061923489452985,0.0382537681350318,0.0205528479762151,0.0497845672992906,0.0293324081766585,0.035455182946557,0.0199799320063352,0.3684940436565492,0.2112242158337897,0.0533938545464645,0.0512157995632261,0.0458531502174334,0.0138176634170655,0.12144918233663,3.347574406952142,0.8189858934419404,2.7569095966659045,0.796925593734348,0.4778146873667609,31,1889044.0,158029,268626.0,133429.0,135197.0,61120.0,188145.0,19361.0,32.97352825100698,19.08,14078.93081761006,Dec,Hackney
E09000013,389.9626187315458,106.17274279205068,9.617276917637966,3.8435328653641982,0.6098863844229736,9.332618773576284,5.445933622884045,16.632693261308273,1.5964627338381168,0.3599003685127827,86.55549225891559,34.59179578801006,37.330475094305136,21.78373449153618,66.53077304523309,3.017237758067476,2.519302579591604,180.4065401336473,0.4797802352109533,0.191743579597414,0.2069241783953634,0.1207480309494241,0.368782489791924,0.0167246584066867,0.0139645856393303,0.4626252144897021,1.722755965609328,0.74195060966903,1.5921202038973183,0.6856888494536059,0.014368582694585,0.100689880665773,0.0143124617727053,0.0377539268378381,0.0273064885545853,0.3086764571919368,0.124982106372734,0.0553571893340967,0.0190510196114154,0.0494449722160769,0.0156772575250836,0.0248355412984917,0.0052436461356271,0.1429286011738219,0.0049134273779003,0.0265004619809221,0.0279579792564059,0.0622757730730535,0.0268466266828488,0.0300582119384205,0.0236720260190371,0.4025542262043139,0.1726517976446731,0.0573655600580739,0.0462827116156166,0.0538172221647264,0.0140805637937399,0.1103952808054956,3.2703813091283074,0.8001005602115541,2.741524722816508,0.7924783678471493,0.646515141647009,31,1690186.0,147014,182183.0,89454.0,92729.0,34398.0,129350.0,18435.0,35.687813901386406,16.4,11108.719512195124,Dec,Hammersmith and Fulham
E09000014,424.20243130851264,114.2964119463662,9.89287020311906,3.9162275478001582,0.6415313934304762,9.835426156660914,5.356044149248025,17.838510077285253,1.5757857990195068,0.3892315696977561,89.03583182826843,35.24604793015668,39.34170462664365,21.4241765969921,71.35404030914101,2.9494186267440385,2.7246209878859515,187.48808834919228,0.4748879388136981,0.1879908651290514,0.2098357552900674,0.1142695345908592,0.3805790593813392,0.0157312320623314,0.0145322351509147,0.4419778730896442,1.6984484067706092,0.7314819138932042,1.5811688970239577,0.6809723783029814,0.0137503606345698,0.095241216289473,0.0139359611010824,0.0412712958159039,0.0245991060550467,0.2755131730390514,0.1362950594135882,0.0579428730339673,0.0201826725119583,0.04543719935634,0.0174501191089462,0.031449172117787,0.0075275383926509,0.1554878627708128,0.0056053791057977,0.0333554052920022,0.0249556059610214,0.053408053487451,0.0296353008712218,0.0335767661031372,0.0214506936261732,0.3763483058499963,0.1918621284576748,0.0605231664968097,0.0521832170260493,0.0455929709217816,0.0142367226992672,0.1211826744604373,3.341905380319264,0.8175989630029241,2.773713297107214,0.8017829524839127,0.5852225394869092,31,2383206.0,170022,268251.0,134472.0,133779.0,60298.0,182741.0,25212.0,34.982777323655164,29.599999999999994,9062.533783783783,Dec,Haringey
E09000015,445.5707389274373,134.86100493876708,9.814783423608665,4.06666518924818,0.5782967687896721,10.434489694658549,5.0025587207073965,18.76845886310397,1.5996045819008216,0.313068983568172,88.33305081287114,36.599986703219024,41.73795877863419,20.01023488282959,75.07383545241588,2.9693622833124738,2.191482884978693,188.5779663163964,0.4684166052817952,0.1940841097088273,0.221329986710145,0.1061112030938778,0.3981050221236181,0.0157460722549657,0.0116210972458034,0.4232278959124085,1.6590236697006973,0.714502603828986,1.5539092823485456,0.669232301280168,0.0122413948376078,0.1117903446839122,0.0128723442347066,0.0407713749705683,0.0169184496547952,0.2815661867545113,0.1465337929552845,0.0439223243242656,0.0171083312446358,0.047040722548276,0.0155654076974741,0.0279939715307819,0.0059356984984163,0.1672883932436875,0.0047823034698419,0.0288912976724857,0.0187776616787485,0.0530051223739103,0.0244253247534688,0.03211496109006,0.0144718354387616,0.3810366668810402,0.2277995028069169,0.0438514514097318,0.0420384861510312,0.0441789898584918,0.0136874510301509,0.123390208206436,3.232095877626381,0.7907340086393777,2.665810266847463,0.7705919817827042,0.8362204896616466,31,2564228.0,218118,246818.0,122713.0,124105.0,57186.0,152725.0,36907.0,38.0376066576336,50.42000000000003,4895.239984133277,Dec,Harrow
E09000016,345.4712997977442,104.69864658693363,10.352628150585788,4.077143431016831,0.6118061100805261,12.15596076325584,5.293198917607037,20.85576478875236,1.6146429916448422,0.4214296599389167,93.17365335529088,36.69429087915748,48.62384305302336,21.172795670428147,83.4230591550094,2.9625666383047764,2.9500076195723706,203.68208243860283,0.4574464883693283,0.180154731529802,0.2387242042641643,0.1039502120998316,0.40957485389102,0.0145450527745748,0.014483392865259,0.5895774339513825,1.6451872858292411,0.7085435976470451,1.560363199148325,0.6720118519535891,0.0174587710875461,0.0754140413095129,0.0072890894945997,0.025595918109883,0.0154893151760245,0.2098556900454867,0.1710482972266416,0.045486721942262,0.0161761716860925,0.0897749493618542,0.0126718017367657,0.0378892478921214,0.0085366451965601,0.2082647060884923,0.0063148746486869,0.0279088022764387,0.0248249567210311,0.0431145745681705,0.0198012267019638,0.0276017387878139,0.015947636051199,0.3397674210660842,0.1952947201207661,0.0553945169988699,0.0459252492204257,0.0685616506986185,0.0139483523362271,0.1746429134498609,3.2945689064022465,0.8060180689971606,2.761150221010677,0.7981514090740491,0.1035305080937845,30,212709.0,30512,249375.0,119743.0,129632.0,54279.0,149202.0,45894.0,40.05118796955948,112.44,2217.8495197438638,Dec,Havering
